,,,0.476000000000,  -0.10240,
,,,0.478000000000,  -0.10240,
,,,0.480000000000,  -0.10240,
,,,0.482000000000,  -0.10240,
,,,0.484000000000,  -0.10240,
,,,0.486000000000,  -0.10240,
,,,0.488000000000,  -0.10240,
,,,0.490000000000,  -0.10240,
,,,0.492000000000,  -0.10240,
,,,0.494000000000,  -0.10240,
,,,0.496000000000,  -0.10240,
,,,0.498000000000,  -0.10240,
,,,0.500000000000,  -0.10240,
,,,0.502000000000,  -0.10240,
,,,0.504000000000,  -0.10240,
,,,0.506000000000,  -0.10240,
,,,0.508000000000,  -0.10240,
,,,0.510000000000,  -0.10240,
,,,0.512000000000,  -0.10240,
,,,0.514000000000,  -0.10240,
,,,0.516000000000,  -0.10240,
,,,0.518000000000,  -0.10240,
,,,0.520000000000,  -0.10240,
,,,0.522000000000,  -0.10240,
,,,0.524000000000,  -0.10240,
,,,0.526000000000,  -0.10240,
,,,0.528000000000,  -0.10240,
,,,0.530000000000,  -0.10240,
,,,0.532000000000,  -0.10240,
,,,0.534000000000,  -0.10240,
,,,0.536000000000,  -0.10240,
,,,0.538000000000,  -0.10240,
,,,0.540000000000,  -0.10240,
,,,0.542000000000,  -0.10240,
,,,0.544000000000,  -0.10240,
,,,0.546000000000,  -0.10240,
,,,0.548000000000,  -0.10240,
,,,0.550000000000,  -0.10240,
,,,0.552000000000,  -0.10240,
,,,0.554000000000,  -0.10240,
,,,0.556000000000,  -0.10240,
,,,0.558000000000,  -0.10240,
,,,0.560000000000,  -0.10240,
,,,0.562000000000,  -0.10240,
,,,0.564000000000,  -0.10240,
,,,0.566000000000,  -0.10240,
,,,0.568000000000,  -0.10240,
,,,0.570000000000,  -0.10240,
,,,0.572000000000,  -0.10240,
,,,0.574000000000,  -0.10240,
,,,0.576000000000,  -0.10240,
,,,0.578000000000,  -0.10240,
,,,0.580000000000,  -0.10240,
,,,0.582000000000,  -0.10240,
,,,0.584000000000,  -0.10240,
,,,0.586000000000,  -0.10240,
,,,0.588000000000,  -0.10240,
,,,0.590000000000,  -0.10240,
,,,0.592000000000,  -0.10240,
,,,0.594000000000,  -0.10240,
,,,0.596000000000,  -0.10240,
,,,0.598000000000,  -0.10240,
,,,0.600000000000,  -0.10240,
,,,0.602000000000,  -0.10240,
,,,0.604000000000,  -0.10240,
,,,0.606000000000,  -0.10240,
,,,0.608000000000,  -0.10240,
,,,0.610000000000,  -0.10240,
,,,0.612000000000,  -0.10240,
,,,0.614000000000,  -0.10240,
,,,0.616000000000,  -0.10240,
,,,0.618000000000,  -0.10240,
,,,0.620000000000,  -0.10240,
,,,0.622000000000,  -0.10240,
,,,0.624000000000,  -0.10240,
,,,0.626000000000,  -0.10240,
,,,0.628000000000,  -0.10240,
,,,0.630000000000,  -0.10240,
,,,0.632000000000,  -0.10240,
,,,0.634000000000,  -0.10240,
,,,0.636000000000,  -0.10240,
,,,0.638000000000,  -0.10240,
,,,0.640000000000,  -0.10240,
,,,0.642000000000,  -0.10240,
,,,0.644000000000,  -0.10240,
,,,0.646000000000,  -0.10240,
,,,0.648000000000,  -0.10240,
,,,0.650000000000,  -0.10240,
,,,0.652000000000,  -0.10240,
,,,0.654000000000,  -0.10240,
,,,0.656000000000,  -0.10240,
,,,0.658000000000,  -0.10240,
,,,0.660000000000,  -0.10240,
,,,0.662000000000,  -0.10240,
,,,0.664000000000,  -0.10240,
,,,0.666000000000,  -0.10240,
,,,0.668000000000,  -0.10240,
,,,0.670000000000,  -0.10240,
,,,0.672000000000,  -0.10240,
,,,0.674000000000,  -0.10240,
,,,0.676000000000,  -0.10240,
,,,0.678000000000,  -0.10240,
,,,0.680000000000,  -0.10240,
,,,0.682000000000,  -0.10240,
,,,0.684000000000,  -0.10240,
,,,0.686000000000,  -0.10240,
,,,0.688000000000,  -0.10240,
,,,0.690000000000,  -0.10240,
,,,0.692000000000,  -0.10240,
,,,0.694000000000,  -0.10240,
,,,0.696000000000,  -0.10240,
,,,0.698000000000,  -0.10240,
,,,0.700000000000,  -0.10240,
,,,0.702000000000,  -0.10240,
,,,0.704000000000,  -0.10240,
,,,0.706000000000,  -0.10240,
,,,0.708000000000,  -0.10240,
,,,0.710000000000,  -0.10240,
,,,0.712000000000,  -0.10240,
,,,0.714000000000,  -0.10240,
,,,0.716000000000,  -0.10240,
,,,0.718000000000,  -0.10240,
,,,0.720000000000,  -0.10240,
,,,0.722000000000,  -0.10240,
,,,0.724000000000,  -0.10240,
,,,0.726000000000,  -0.10240,
,,,0.728000000000,  -0.10240,
,,,0.730000000000,  -0.10240,
,,,0.732000000000,  -0.10240,
,,,0.734000000000,  -0.10240,
,,,0.736000000000,  -0.10240,
,,,0.738000000000,  -0.10240,
,,,0.740000000000,  -0.10240,
,,,0.742000000000,  -0.10240,
,,,0.744000000000,  -0.10240,
,,,0.746000000000,  -0.10240,
,,,0.748000000000,  -0.10240,
,,,0.750000000000,  -0.10240,
,,,0.752000000000,  -0.10240,
,,,0.754000000000,  -0.10240,
,,,0.756000000000,  -0.10240,
,,,0.758000000000,  -0.10240,
,,,0.760000000000,  -0.10240,
,,,0.762000000000,  -0.10240,
,,,0.764000000000,  -0.10240,
,,,0.766000000000,  -0.10240,
,,,0.768000000000,  -0.10240,
,,,0.770000000000,  -0.10240,
,,,0.772000000000,  -0.10240,
,,,0.774000000000,  -0.10240,
,,,0.776000000000,  -0.10240,
,,,0.778000000000,  -0.10240,
,,,0.780000000000,  -0.10240,
,,,0.782000000000,  -0.10240,
,,,0.784000000000,  -0.10240,
,,,0.786000000000,  -0.10240,
,,,0.788000000000,  -0.10240,
,,,0.790000000000,  -0.10240,
,,,0.792000000000,  -0.10240,
,,,0.794000000000,  -0.10240,
,,,0.796000000000,  -0.10240,
,,,0.798000000000,  -0.10240,
,,,0.800000000000,  -0.10240,
,,,0.802000000000,  -0.10240,
,,,0.804000000000,  -0.10240,
,,,0.806000000000,  -0.10240,
,,,0.808000000000,  -0.10240,
,,,0.810000000000,  -0.10240,
,,,0.812000000000,  -0.10240,
,,,0.814000000000,  -0.10240,
,,,0.816000000000,  -0.10240,
,,,0.818000000000,  -0.10240,
,,,0.820000000000,  -0.10240,
,,,0.822000000000,  -0.10240,
,,,0.824000000000,  -0.10240,
,,,0.826000000000,  -0.10240,
,,,0.828000000000,  -0.10240,
,,,0.830000000000,  -0.10240,
,,,0.832000000000,  -0.10240,
,,,0.834000000000,  -0.10240,
,,,0.836000000000,  -0.10240,
,,,0.838000000000,  -0.10240,
,,,0.840000000000,  -0.10240,
,,,0.842000000000,  -0.10240,
,,,0.844000000000,  -0.10240,
,,,0.846000000000,  -0.10240,
,,,0.848000000000,  -0.10240,
,,,0.850000000000,  -0.10240,
,,,0.852000000000,  -0.10240,
,,,0.854000000000,  -0.10240,
,,,0.856000000000,  -0.10240,
,,,0.858000000000,  -0.10240,
,,,0.860000000000,  -0.10240,
,,,0.862000000000,  -0.10240,
,,,0.864000000000,  -0.10240,
,,,0.866000000000,  -0.10240,
,,,0.868000000000,  -0.10240,
,,,0.870000000000,  -0.10240,
,,,0.872000000000,  -0.10240,
,,,0.874000000000,  -0.10240,
,,,0.876000000000,  -0.10240,
,,,0.878000000000,  -0.10240,
,,,0.880000000000,  -0.10240,
,,,0.882000000000,  -0.10240,
,,,0.884000000000,  -0.10240,
,,,0.886000000000,  -0.10240,
,,,0.888000000000,  -0.10240,
,,,0.890000000000,  -0.10240,
,,,0.892000000000,  -0.10240,
,,,0.894000000000,  -0.10240,
,,,0.896000000000,  -0.10240,
,,,0.898000000000,  -0.10240,
,,,0.900000000000,  -0.10240,
,,,0.902000000000,  -0.10240,
,,,0.904000000000,  -0.10240,
,,,0.906000000000,  -0.10240,
,,,0.908000000000,  -0.10240,
,,,0.910000000000,  -0.10240,
,,,0.912000000000,  -0.10240,
,,,0.914000000000,  -0.10240,
,,,0.916000000000,  -0.10240,
,,,0.918000000000,  -0.10240,
,,,0.920000000000,  -0.10240,
,,,0.922000000000,  -0.10240,
,,,0.924000000000,  -0.10240,
,,,0.926000000000,  -0.10240,
,,,0.928000000000,  -0.10240,
,,,0.930000000000,  -0.10240,
,,,0.932000000000,  -0.10240,
,,,0.934000000000,  -0.10240,
,,,0.936000000000,  -0.10240,
,,,0.938000000000,  -0.10240,
,,,0.940000000000,  -0.10240,
,,,0.942000000000,  -0.10240,
,,,0.944000000000,  -0.10240,
,,,0.946000000000,  -0.10240,
,,,0.948000000000,  -0.10240,
,,,0.950000000000,  -0.10240,
,,,0.952000000000,  -0.10240,
,,,0.954000000000,  -0.10240,
,,,0.956000000000,  -0.10240,
,,,0.958000000000,  -0.01520,
,,,0.960000000000,  -0.01680,
,,,0.962000000000,  -0.02080,
,,,0.964000000000,  -0.01280,
,,,0.966000000000,  -0.01920,
,,,0.968000000000,  -0.01360,
,,,0.970000000000,  -0.01600,
,,,0.972000000000,  -0.01200,
,,,0.974000000000,  -0.01600,
,,,0.976000000000,  -0.01200,
,,,0.978000000000,  -0.01200,
,,,0.980000000000,  -0.01920,
,,,0.982000000000,  -0.01680,
,,,0.984000000000,  -0.01600,
,,,0.986000000000,  -0.01440,
,,,0.988000000000,  -0.01200,
,,,0.990000000000,  -0.02320,
,,,0.992000000000,  -0.01040,
,,,0.994000000000,  -0.01760,
,,,0.996000000000,  -0.01600,
,,,0.998000000000,  -0.01280,
,,,1.000000000000,  -0.01760,
,,,1.002000000000,  -0.01920,
,,,1.004000000000,  -0.01920,
,,,1.006000000000,  -0.01680,
,,,1.008000000000,  -0.01920,
,,,1.010000000000,  -0.01360,
,,,1.012000000000,  -0.02080,
,,,1.014000000000,  -0.01440,
,,,1.016000000000,  -0.01840,
,,,1.018000000000,  -0.02000,
,,,1.020000000000,  -0.01600,
,,,1.022000000000,  -0.01680,
,,,1.024000000000,  -0.01360,
,,,1.026000000000,  -0.01520,
,,,1.028000000000,  -0.00960,
,,,1.030000000000,  -0.01600,
,,,1.032000000000,  -0.01440,
,,,1.034000000000,  -0.01680,
,,,1.036000000000,  -0.01440,
,,,1.038000000000,  -0.01040,
,,,1.040000000000,  -0.01600,
,,,1.042000000000,  -0.01760,
,,,1.044000000000,  -0.01280,
,,,1.046000000000,  -0.01200,
,,,1.048000000000,  -0.01040,
,,,1.050000000000,  -0.01280,
,,,1.052000000000,  -0.01680,
,,,1.054000000000,  -0.01680,
,,,1.056000000000,  -0.01280,
,,,1.058000000000,  -0.01360,
,,,1.060000000000,  -0.01520,
,,,1.062000000000,  -0.01280,
,,,1.064000000000,  -0.02160,
,,,1.066000000000,  -0.01040,
,,,1.068000000000,  -0.01920,
,,,1.070000000000,  -0.02320,
,,,1.072000000000,  -0.02160,
,,,1.074000000000,  -0.01680,
,,,1.076000000000,  -0.01520,
,,,1.078000000000,  -0.01920,
,,,1.080000000000,  -0.01200,
,,,1.082000000000,  -0.01440,
,,,1.084000000000,  -0.02240,
,,,1.086000000000,  -0.01360,
,,,1.088000000000,  -0.01280,
,,,1.090000000000,  -0.01360,
,,,1.092000000000,  -0.01520,
,,,1.094000000000,  -0.01680,
,,,1.096000000000,  -0.01840,
,,,1.098000000000,  -0.01440,
,,,1.100000000000,  -0.01280,
,,,1.102000000000,  -0.00720,
,,,1.104000000000,  -0.01680,
,,,1.106000000000,  -0.01280,
,,,1.108000000000,  -0.01040,
,,,1.110000000000,  -0.01440,
,,,1.112000000000,  -0.01440,
,,,1.114000000000,  -0.01440,
,,,1.116000000000,  -0.01440,
,,,1.118000000000,  -0.01760,
,,,1.120000000000,  -0.01680,
,,,1.122000000000,  -0.02000,
,,,1.124000000000,  -0.01120,
,,,1.126000000000,  -0.02240,
,,,1.128000000000,  -0.02000,
,,,1.130000000000,  -0.01120,
,,,1.132000000000,  -0.01280,
,,,1.134000000000,  -0.01920,
,,,1.136000000000,  -0.01200,
,,,1.138000000000,  -0.01200,
,,,1.140000000000,  -0.01360,
,,,1.142000000000,  -0.01760,
,,,1.144000000000,  -0.01360,
,,,1.146000000000,  -0.01600,
,,,1.148000000000,  -0.01200,
,,,1.150000000000,  -0.01200,
,,,1.152000000000,  -0.01200,
,,,1.154000000000,  -0.01440,
,,,1.156000000000,  -0.01120,
,,,1.158000000000,  -0.02160,
,,,1.160000000000,  -0.01200,
,,,1.162000000000,  -0.01520,
,,,1.164000000000,  -0.01440,
,,,1.166000000000,  -0.01280,
,,,1.168000000000,  -0.02000,
,,,1.170000000000,  -0.01280,
,,,1.172000000000,  -0.01360,
,,,1.174000000000,  -0.02000,
,,,1.176000000000,  -0.01360,
,,,1.178000000000,  -0.01760,
,,,1.180000000000,  -0.02000,
,,,1.182000000000,  -0.01840,
,,,1.184000000000,  -0.01280,
,,,1.186000000000,  -0.01200,
,,,1.188000000000,  -0.01120,
,,,1.190000000000,  -0.01440,
,,,1.192000000000,  -0.01760,
,,,1.194000000000,  -0.01520,
,,,1.196000000000,  -0.02400,
,,,1.198000000000,  -0.01280,
,,,1.200000000000,  -0.01440,
,,,1.202000000000,  -0.01760,
,,,1.204000000000,  -0.01280,
,,,1.206000000000,  -0.01040,
,,,1.208000000000,  -0.01760,
,,,1.210000000000,  -0.01360,
,,,1.212000000000,  -0.01680,
,,,1.214000000000,  -0.02000,
,,,1.216000000000,  -0.01600,
,,,1.218000000000,  -0.01520,
,,,1.220000000000,  -0.01360,
,,,1.222000000000,  -0.02080,
,,,1.224000000000,  -0.01520,
,,,1.226000000000,  -0.01680,
,,,1.228000000000,  -0.02080,
,,,1.230000000000,  -0.00960,
,,,1.232000000000,  -0.01200,
,,,1.234000000000,  -0.01200,
,,,1.236000000000,  -0.01280,
,,,1.238000000000,  -0.00960,
,,,1.240000000000,  -0.01760,
,,,1.242000000000,  -0.01280,
,,,1.244000000000,  -0.01680,
,,,1.246000000000,  -0.01360,
,,,1.248000000000,  -0.01680,
,,,1.250000000000,  -0.01840,
,,,1.252000000000,  -0.01600,
,,,1.254000000000,  -0.01600,
,,,1.256000000000,  -0.01840,
,,,1.258000000000,  -0.01600,
,,,1.260000000000,  -0.01280,
,,,1.262000000000,  -0.02080,
,,,1.264000000000,  -0.01040,
,,,1.266000000000,  -0.01120,
,,,1.268000000000,  -0.01760,
,,,1.270000000000,  -0.01520,
,,,1.272000000000,  -0.00800,
,,,1.274000000000,  -0.01440,
,,,1.276000000000,  -0.01760,
,,,1.278000000000,  -0.01280,
,,,1.280000000000,  -0.01520,
,,,1.282000000000,  -0.01680,
,,,1.284000000000,  -0.01280,
,,,1.286000000000,  -0.01920,
,,,1.288000000000,  -0.01200,
,,,1.290000000000,  -0.01840,
,,,1.292000000000,  -0.01120,
,,,1.294000000000,  -0.01440,
,,,1.296000000000,  -0.01840,
,,,1.298000000000,  -0.01200,
,,,1.300000000000,  -0.02000,
,,,1.302000000000,  -0.01360,
,,,1.304000000000,  -0.02000,
,,,1.306000000000,  -0.01520,
,,,1.308000000000,  -0.01280,
,,,1.310000000000,  -0.01840,
,,,1.312000000000,  -0.01600,
,,,1.314000000000,  -0.01520,
,,,1.316000000000,  -0.01600,
,,,1.318000000000,  -0.01760,
,,,1.320000000000,  -0.01840,
,,,1.322000000000,  -0.01520,
,,,1.324000000000,  -0.01920,
,,,1.326000000000,  -0.01440,
,,,1.328000000000,  -0.01600,
,,,1.330000000000,  -0.01920,
,,,1.332000000000,  -0.01360,
,,,1.334000000000,  -0.02160,
,,,1.336000000000,  -0.01600,
,,,1.338000000000,  -0.01520,
,,,1.340000000000,  -0.01280,
,,,1.342000000000,  -0.01920,
,,,1.344000000000,  -0.01520,
,,,1.346000000000,  -0.01280,
,,,1.348000000000,  -0.01680,
,,,1.350000000000,  -0.01200,
,,,1.352000000000,  -0.01600,
,,,1.354000000000,  -0.01600,
,,,1.356000000000,  -0.01440,
,,,1.358000000000,  -0.01600,
,,,1.360000000000,  -0.01200,
,,,1.362000000000,  -0.01120,
,,,1.364000000000,  -0.02080,
,,,1.366000000000,  -0.01440,
,,,1.368000000000,  -0.01360,
,,,1.370000000000,  -0.01600,
,,,1.372000000000,  -0.01440,
,,,1.374000000000,  -0.01760,
,,,1.376000000000,  -0.01760,
,,,1.378000000000,  -0.01520,
,,,1.380000000000,  -0.01840,
,,,1.382000000000,  -0.01600,
,,,1.384000000000,  -0.01280,
,,,1.386000000000,  -0.02160,
,,,1.388000000000,  -0.01360,
,,,1.390000000000,  -0.01760,
,,,1.392000000000,  -0.01840,
,,,1.394000000000,  -0.01760,
,,,1.396000000000,  -0.01760,
,,,1.398000000000,  -0.01520,
,,,1.400000000000,  -0.01520,
,,,1.402000000000,  -0.01680,
,,,1.404000000000,  -0.01760,
,,,1.406000000000,  -0.01520,
,,,1.408000000000,  -0.02080,
,,,1.410000000000,  -0.02000,
,,,1.412000000000,  -0.01680,
,,,1.414000000000,  -0.02560,
,,,1.416000000000,  -0.01840,
,,,1.418000000000,  -0.01120,
,,,1.420000000000,  -0.01520,
,,,1.422000000000,  -0.01760,
,,,1.424000000000,  -0.01680,
,,,1.426000000000,  -0.01920,
,,,1.428000000000,  -0.01520,
,,,1.430000000000,  -0.01360,
,,,1.432000000000,  -0.01600,
,,,1.434000000000,  -0.01360,
,,,1.436000000000,  -0.01280,
,,,1.438000000000,  -0.01040,
,,,1.440000000000,  -0.01280,
,,,1.442000000000,  -0.01600,
,,,1.444000000000,  -0.01600,
,,,1.446000000000,  -0.02080,
,,,1.448000000000,  -0.01120,
,,,1.450000000000,  -0.01840,
,,,1.452000000000,  -0.01760,
,,,1.454000000000,  -0.01760,
,,,1.456000000000,  -0.01680,
,,,1.458000000000,  -0.01760,
,,,1.460000000000,  -0.01200,
,,,1.462000000000,  -0.01520,
,,,1.464000000000,  -0.01520,
,,,1.466000000000,  -0.01840,
,,,1.468000000000,  -0.02160,
,,,1.470000000000,  -0.01040,
,,,1.472000000000,  -0.01120,
,,,1.474000000000,  -0.02080,
,,,1.476000000000,  -0.02000,
,,,1.478000000000,  -0.01920,
,,,1.480000000000,  -0.02000,
,,,1.482000000000,  -0.01440,
,,,1.484000000000,  -0.02000,
,,,1.486000000000,  -0.01280,
,,,1.488000000000,  -0.01040,
,,,1.490000000000,  -0.01280,
,,,1.492000000000,  -0.01040,
,,,1.494000000000,  -0.02160,
,,,1.496000000000,  -0.01200,
,,,1.498000000000,  -0.01040,
,,,1.500000000000,  -0.01120,
,,,1.502000000000,  -0.01120,
,,,1.504000000000,  -0.02000,
,,,1.506000000000,  -0.01840,
,,,1.508000000000,  -0.01520,
,,,1.510000000000,  -0.01120,
,,,1.512000000000,  -0.01520,
,,,1.514000000000,  -0.01280,
,,,1.516000000000,  -0.01520,
,,,1.518000000000,  -0.00960,
,,,1.520000000000,  -0.01680,
,,,1.522000000000,  -0.01280,
,,,1.524000000000,  -0.01120,
,,,1.526000000000,  -0.01680,
,,,1.528000000000,  -0.01440,
,,,1.530000000000,  -0.01360,
,,,1.532000000000,  -0.01920,
